I_rms,I_std,I_energy,I_domfreq_hz,II_rms,II_std,II_energy,II_domfreq_hz,III_rms,III_std,III_energy,III_domfreq_hz,rms_mean,std_mean,energy_mean,domfreq_mean_hz,file_base,PID,segment_id,start_sec,end_sec,segment_path
0.9786176085472107,0.9786176085472107,0.9576923847198486,10.600000000000001,0.97666996717453,0.97666996717453,0.9538841843605042,10.600000000000001,0.9770261645317078,0.9770261645317078,0.9545800685882568,10.600000000000001,0.9774379134178162,0.9774379134178162,0.9553855458895365,10.600000000000001,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0037,370.0,380.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0037.npz
0.9433903098106384,0.9433903098106384,0.8899853229522705,13.5,0.9453750252723694,0.9453750252723694,0.8937339782714844,13.5,0.9445188641548157,0.9445188641548157,0.8921158313751221,13.5,0.9444280664126078,0.9444280664126078,0.8919450441996256,13.5,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0038,380.0,390.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0038.npz
0.9725618362426758,0.9725607633590698,0.9458765387535095,4.5,0.9733185172080994,0.9733174443244934,0.947348952293396,4.5,0.9716789722442627,0.9716777801513672,0.944159984588623,4.5,0.9725197752316793,0.9725186626116434,0.9457951585451762,4.5,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0039,390.0,400.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0039.npz
0.9728286266326904,0.972822904586792,0.9463955163955688,7.9,0.9723430275917053,0.9723368883132935,0.9454509615898132,7.9,0.9720066785812378,0.9720004200935364,0.9447969794273376,7.9,0.9723927776018778,0.9723867376645406,0.9455478191375732,7.900000000000001,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0040,400.0,410.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0040.npz
0.9105224013328552,0.9105209708213806,0.8290510773658752,1.0,0.9108896255493164,0.9108880162239075,0.8297199010848999,1.0,0.9079007506370544,0.907899022102356,0.82428377866745,1.0,0.9097709258397421,0.909769336382548,0.8276849190394083,1.0,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0041,410.0,420.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0041.npz
0.8665198683738708,0.8665196895599365,0.7508566379547119,7.6000000000000005,0.8677963018417358,0.8677961230278015,0.7530704140663147,7.6000000000000005,0.8677574992179871,0.8677574396133423,0.7530031204223633,7.6000000000000005,0.8673578898111979,0.8673577507336935,0.75231005748113,7.6000000000000005,1015377_6025_0_0,1015377,1015377_6025_0_0_seg0042,420.0,430.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1015377_6025_0_0/1015377_6025_0_0_seg0042.npz
0.9253970980644226,0.925385057926178,0.8563597798347473,1.0,0.9227779507637024,0.922762930393219,0.8515191674232483,1.0,0.9212960004806519,0.9212832450866699,0.8487863540649414,1.0,0.9231570164362589,0.923143744468689,0.8522217671076456,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0000,0.0,10.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0000.npz
0.9395679235458374,0.9395677447319031,0.8827878832817078,1.0,0.9418975114822388,0.9418972134590149,0.8871709108352661,1.0,0.942250669002533,0.9422504305839539,0.8878363370895386,1.0,0.9412387013435364,0.9412384629249573,0.8859317104021708,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0001,10.0,20.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0001.npz
0.9799573421478271,0.9799572825431824,0.9603164196014404,7.6000000000000005,0.9755909442901611,0.9755908846855164,0.9517776370048523,7.6000000000000005,0.9737190008163452,0.9737190008163452,0.9481287002563477,7.6000000000000005,0.9764224290847778,0.976422389348348,0.9534075856208801,7.6000000000000005,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0002,20.0,30.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0002.npz
1.0013657808303833,1.0013645887374878,1.0027333498001099,7.6000000000000005,0.9982823133468628,0.9982813596725464,0.9965676069259644,7.6000000000000005,0.9909927248954773,0.9909913539886475,0.9820666313171387,7.6000000000000005,0.9968802730242411,0.9968791007995605,0.9937891960144043,7.6000000000000005,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0003,30.0,40.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0003.npz
1.0583475828170776,1.058347463607788,1.120099663734436,1.0,1.0617930889129639,1.0617930889129639,1.1274046897888184,1.0,1.0644859075546265,1.064486026763916,1.1331303119659424,1.0,1.0615421930948894,1.0615421930948894,1.1268782218297322,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0004,40.0,50.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0004.npz
1.0189430713653564,1.0189425945281982,1.0382450819015503,1.0,1.0173603296279907,1.0173598527908325,1.0350220203399658,1.0,1.0141963958740234,1.0141961574554443,1.0285943746566772,1.0,1.0168332656224568,1.0168328682581584,1.0339538256327312,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0005,50.0,60.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0005.npz
1.0242472887039185,1.0242456197738647,1.0490825176239014,1.0,1.0251625776290894,1.0251612663269043,1.0509583950042725,1.0,1.0282673835754395,1.0282658338546753,1.0573338270187378,1.0,1.0258924166361492,1.0258909066518147,1.0524582465489705,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0006,60.0,70.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0006.npz
1.0023422241210938,1.0023419857025146,1.0046900510787964,1.0,0.9995196461677551,0.9995195269584656,0.9990394711494446,1.0,1.0009398460388184,1.0009397268295288,1.0018805265426636,1.0,1.0009339054425557,1.0009337464968364,1.0018700162569683,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0007,70.0,80.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0007.npz
1.0205543041229248,1.0205539464950562,1.041530966758728,1.0,1.0268876552581787,1.02688729763031,1.0544981956481934,1.0,1.034912347793579,1.0349122285842896,1.071043610572815,1.0,1.0274514357248943,1.0274511575698853,1.0556909243265789,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0008,80.0,90.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0008.npz
0.9893729090690613,0.9893693327903748,0.9788587689399719,1.0,0.9890158176422119,0.9890128970146179,0.978152334690094,1.0,0.9885790944099426,0.988576352596283,0.9772886633872986,1.0,0.9889892737070719,0.9889861941337585,0.9780999223391215,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0009,90.0,100.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0009.npz
1.0504121780395508,1.0504083633422852,1.1033656597137451,1.0,1.0523961782455444,1.0523918867111206,1.1075376272201538,1.0,1.0535926818847656,1.0535885095596313,1.1100575923919678,1.0,1.0521336793899536,1.052129586537679,1.1069869597752888,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0010,100.0,110.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0010.npz
1.0273219347000122,1.0273213386535645,1.055390477180481,7.9,1.023361325263977,1.0233606100082397,1.0472685098648071,7.9,1.0158456563949585,1.0158449411392212,1.0319424867630005,7.9,1.0221763054529827,1.022175629933675,1.0448671579360962,7.900000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0011,110.0,120.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0011.npz
0.9900954961776733,0.9900938272476196,0.9802890419960022,1.0,0.9916081428527832,0.9916068315505981,0.9832867383956909,1.0,0.9961773753166199,0.9961757659912109,0.9923693537712097,1.0,0.9926270047823588,0.9926254749298096,0.9853150447209676,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0012,120.0,130.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0012.npz
0.9931259751319885,0.9931250214576721,0.9862992167472839,1.0,0.9924472570419312,0.99244624376297,0.9849515557289124,1.0,0.9917360544204712,0.9917346835136414,0.9835403561592102,1.0,0.992436428864797,0.9924353162447611,0.9849303762118021,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0013,130.0,140.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0013.npz
1.0864988565444946,1.0864988565444946,1.1804797649383545,1.0,1.0908470153808594,1.0908470153808594,1.189947247505188,1.0,1.0956910848617554,1.0956910848617554,1.2005388736724854,1.0,1.0910123189290364,1.0910123189290364,1.190321962038676,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0014,140.0,150.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0014.npz
1.0467954874038696,1.0467946529388428,1.095780849456787,1.0,1.0478967428207397,1.047895908355713,1.0980875492095947,1.0,1.049130916595459,1.0491300821304321,1.1006757020950317,1.0,1.0479410489400227,1.0479402144749959,1.0981813669204712,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0015,150.0,160.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0015.npz
1.01441490650177,1.01441490650177,1.0290377140045166,1.0,1.0172693729400635,1.017269253730774,1.0348368883132935,1.0,1.0205025672912598,1.0205024480819702,1.0414254665374756,1.0,1.0173956155776978,1.0173955361048381,1.035100022951762,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0016,160.0,170.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0016.npz
1.01534104347229,1.0153404474258423,1.0309174060821533,1.0,1.0089503526687622,1.008949875831604,1.0179808139801025,1.0,1.0016074180603027,1.001606822013855,1.003217339515686,1.0,1.0086329380671184,1.0086323817571003,1.0173718531926472,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0017,170.0,180.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0017.npz
0.9609749913215637,0.9609747529029846,0.9234728813171387,1.0,0.9637299180030823,0.9637296199798584,0.9287753105163574,1.0,0.9656543135643005,0.9656538963317871,0.9324882626533508,1.0,0.9634530742963155,0.9634527564048767,0.928245484828949,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0018,180.0,190.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0018.npz
0.9920624494552612,0.9920613169670105,0.98418790102005,1.0,0.9914840459823608,0.9914830923080444,0.9830406308174133,1.0,0.9913666844367981,0.9913657307624817,0.9828079342842102,1.0,0.9916377266248068,0.9916367133458456,0.9833454887072245,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0019,190.0,200.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0019.npz
0.967285692691803,0.9672854542732239,0.9356415867805481,1.0,0.9642038345336914,0.9642035961151123,0.9296890497207642,1.0,0.9609266519546509,0.9609264731407166,0.9233800768852234,1.0,0.9641387263933817,0.9641385078430176,0.9295702377955118,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0020,200.0,210.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0020.npz
1.0200729370117188,1.0200711488723755,1.0405488014221191,1.0,1.012967824935913,1.0129660367965698,1.0261038541793823,1.0,1.0172375440597534,1.0172357559204102,1.034772276878357,1.0,1.0167594353357952,1.016757647196452,1.0338083108266194,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0021,210.0,220.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0021.npz
1.0632236003875732,1.063220500946045,1.1304445266723633,10.100000000000001,1.0645593404769897,1.0645556449890137,1.133286476135254,10.100000000000001,1.062071681022644,1.0620681047439575,1.1279963254928589,10.100000000000001,1.0632848739624023,1.0632814168930054,1.1305757761001587,10.100000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0022,220.0,230.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0022.npz
1.0513906478881836,1.0513851642608643,1.1054222583770752,10.100000000000001,1.054329514503479,1.0543241500854492,1.111610770225525,10.100000000000001,1.0498281717300415,1.0498226881027222,1.1021392345428467,10.100000000000001,1.0518494447072346,1.0518440008163452,1.1063907543818157,10.100000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0023,230.0,240.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0023.npz
1.0304300785064697,1.0304292440414429,1.06178617477417,10.100000000000001,1.03067946434021,1.0306787490844727,1.062300205230713,10.100000000000001,1.0304741859436035,1.0304731130599976,1.0618770122528076,10.100000000000001,1.030527909596761,1.0305270353953044,1.0619877974192302,10.100000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0024,240.0,250.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0024.npz
1.030287265777588,1.0302869081497192,1.0614917278289795,1.0,1.0296094417572021,1.0296090841293335,1.0600956678390503,1.0,1.0311074256896973,1.031106948852539,1.0631824731826782,1.0,1.030334711074829,1.0303343137105305,1.0615899562835693,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0025,250.0,260.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0025.npz
1.0209205150604248,1.0209197998046875,1.04227876663208,1.0,1.0208735466003418,1.0208725929260254,1.0421826839447021,1.0,1.0196677446365356,1.0196669101715088,1.0397223234176636,1.0,1.0204872687657673,1.0204864343007405,1.041394591331482,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0026,260.0,270.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0026.npz
1.025296688079834,1.0252963304519653,1.0512334108352661,10.200000000000001,1.0286861658096313,1.0286856889724731,1.0581951141357422,10.200000000000001,1.0329318046569824,1.0329309701919556,1.0669480562210083,10.200000000000001,1.028971552848816,1.028970996538798,1.0587921937306721,10.200000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0027,270.0,280.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0027.npz
1.010001301765442,1.009998083114624,1.0201027393341064,10.200000000000001,1.0068477392196655,1.0068442821502686,1.0137423276901245,10.200000000000001,1.0055172443389893,1.005513310432434,1.011064887046814,10.200000000000001,1.0074554284413655,1.0074518918991089,1.0149699846903484,10.200000000000001,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0028,280.0,290.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0028.npz
1.0284063816070557,1.0284039974212646,1.057619571685791,1.0,1.0307281017303467,1.0307258367538452,1.062400460243225,1.0,1.0338009595870972,1.0337985754013062,1.0687445402145386,1.0,1.0309784809748332,1.030976136525472,1.0629215240478516,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0029,290.0,300.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0029.npz
0.995712399482727,0.995712399482727,0.9914431571960449,1.0,0.9973211884498596,0.9973211884498596,0.9946495890617371,1.0,0.9994415044784546,0.9994414448738098,0.9988833069801331,1.0,0.997491697470347,0.9974916776021322,0.9949920177459717,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0030,300.0,310.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0030.npz
1.0383691787719727,1.0383691787719727,1.0782105922698975,10.3,1.0349888801574707,1.0349887609481812,1.0712019205093384,10.3,1.0319634675979614,1.0319634675979614,1.0649486780166626,10.3,1.035107175509135,1.035107135772705,1.0714537302652996,10.3,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0031,310.0,320.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0031.npz
1.0091838836669922,1.0091835260391235,1.0184521675109863,1.0,1.0051051378250122,1.0051050186157227,1.010236382484436,1.0,1.0037177801132202,1.0037177801132202,1.0074493885040283,1.0,1.0060022672017415,1.0060021082560222,1.012045979499817,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0032,320.0,330.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0032.npz
0.9986145496368408,0.9986145496368408,0.9972310662269592,10.3,0.9979721307754517,0.9979720711708069,0.995948314666748,10.3,0.9961540699005127,0.9961540102958679,0.9923229217529297,10.3,0.9975802501042684,0.9975802103678385,0.9951674342155457,10.3,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0033,330.0,340.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0033.npz
1.0148829221725464,1.0148826837539673,1.0299873352050781,1.0,1.015698790550232,1.0156986713409424,1.0316441059112549,1.0,1.0139422416687012,1.0139418840408325,1.0280787944793701,1.0,1.0148413181304932,1.014841079711914,1.0299034118652344,1.0,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0034,340.0,350.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0034.npz
0.9603014588356018,0.9603013396263123,0.9221789240837097,10.4,0.9607447385787964,0.9607446193695068,0.9230304956436157,10.4,0.961864709854126,0.961864709854126,0.9251837730407715,10.4,0.9609703024228414,0.9609702229499817,0.9234643975893656,10.4,1016890_6025_0_0,1016890,1016890_6025_0_0_seg0035,350.0,360.0,/workspaces/Latent-Space-Analysis-In-Genomic-and-Signal-Processing---Final-Project/segmented_10s/1016890_6025_0_0/1016890_6025_0_0_seg0035.npz
